geneId	gene	baseMean_n208	log2FoldChange_n208	lfcSE_n208	stat_n208	pvalue_n208	padj_n208	gene_n208	baseMean_n6	log2FoldChange_n6	lfcSE_n6	stat_n6	pvalue_n6	padj_n6	gene_n6	baseMean_RR_LL	log2FoldChange_RR_LL	lfcSE_RR_LL	stat_RR_LL	pvalue_RR_LL	padj_RR_LL	gene_RR_LL	DE_n208	DE_n6	DE_RR_LL	seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	V10	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	external_gene_name	annotation_short
ENSG00000171943	SRGAP2C	400.748740256362	-0.0768527669060176	0.256317658849446	-0.299834070157292	0.764303726012219	0.96976660965159	SRGAP2C	400.748740256362	0.0598511546523822	0.311783704664482	0.191963703545025	0.847770636996771	0.990262161361224	SRGAP2C	400.748740256362	-0.18617450978384	0.325585770136272	-0.571814025244155	0.567447974510348	0.999855349557366	SRGAP2C	FALSE	FALSE	FALSE	1	121185271	121185333	63	*	KOS_4h_peak_84	31	.	4.36186	7.58665	3.15225	12	Promoter (<=1kb)	1	121185368	121187361	1994	1	ENST00000412759	-35	SRGAP2C	Promoter (<=1kb)
ENSG00000172081	MOB3A	2947.47266415613	0.566264480647104	0.169605705278026	3.33871127577256	0.000841679972781026	0.0819708044827468	MOB3A	2947.47266415613	-0.300816053708394	0.206974357561225	-1.45339769260745	0.146113366761752	0.846886550480274	MOB3A	2947.47266415613	0.0304974750056421	0.208594960718164	0.146204275024879	0.883760130845112	0.999855349557366	MOB3A	FALSE	FALSE	FALSE	19	2096174	2096351	178	*	KOS_4h_peak_736	158	.	10.28242	21.34395	15.85977	95	Promoter (<=1kb)	19	2071036	2096326	25291	2	ENST00000357066	0	MOB3A	Promoter (<=1kb)
ENSG00000172201	ID4	949.93284261284	0.219728944439195	0.261159692915808	0.841358564891677	0.400147090713061	0.891029408894494	ID4	949.93284261284	-1.13050476250846	0.31683456141273	-3.56812324219826	0.000359547388625285	0.0469182389750578	ID4	949.93284261284	0.848009256100105	0.356496163609185	2.37873318892079	0.017372245128954	0.5297816902962	ID4	FALSE	FALSE	FALSE	6	19837792	19837843	52	*	KOS_4h_peak_1216	42	.	6.00284	8.80761	4.21067	35	Promoter (<=1kb)	6	19837370	19842197	4828	1	ENST00000378700	422	ID4	Promoter (<=1kb)
ENSG00000172201	ID4	949.93284261284	0.219728944439195	0.261159692915808	0.841358564891677	0.400147090713061	0.891029408894494	ID4	949.93284261284	-1.13050476250846	0.31683456141273	-3.56812324219826	0.000359547388625285	0.0469182389750578	ID4	949.93284261284	0.848009256100105	0.356496163609185	2.37873318892079	0.017372245128954	0.5297816902962	ID4	FALSE	FALSE	FALSE	6	19837343	19837543	201	*	KOS_4h_peak_1215	101	.	8.39301	15.2205	10.10815	125	Promoter (<=1kb)	6	19837370	19842197	4828	1	ENST00000378700	0	ID4	Promoter (<=1kb)
ENSG00000172500	FIBP	4720.3883350649	0.549427817683859	0.224413418393611	2.44828416062085	0.0143538401533985	0.348000321640521	FIBP	4720.3883350649	0.170120949383588	0.274221258218135	0.620378414456336	0.535008680228285	0.951055503835087	FIBP	4720.3883350649	0.29250378623156	0.275908747013577	1.06014683984327	0.2890778013164	0.999855349557366	FIBP	FALSE	FALSE	FALSE	11	65888369	65888576	208	*	KOS_4h_peak_249	85	.	7.86764	13.51243	8.50702	57	Promoter (<=1kb)	11	65883740	65888471	4732	2	ENST00000357519	0	FIBP	Promoter (<=1kb)
ENSG00000172594	SMPDL3A	699.303147751955	0.0045082054981079	0.205926095654098	0.0218923467848412	0.982533829694462	0.997067103107451	SMPDL3A	699.303147751955	0.214290260917197	0.246634375728369	0.868858042535017	0.384924781215776	0.922701709941792	SMPDL3A	699.303147751955	-0.155400805924204	0.262060594002919	-0.59299570206451	0.553184028599765	0.999855349557366	SMPDL3A	FALSE	FALSE	FALSE	6	122789560	122789611	52	*	KOS_4h_peak_1264	38	.	5.90416	8.42106	3.88884	36	Promoter (<=1kb)	6	122789292	122797345	8054	1	ENST00000487215	268	SMPDL3A	Promoter (<=1kb)
ENSG00000172728	FUT10	654.252134495622	0.351606521776345	0.255335149229563	1.37703924758212	0.168500113893996	0.773675789260947	FUT10	654.252134495622	0.0847785870514669	0.309391170347238	0.274017474242454	0.784071192931011	0.984433707242425	FUT10	654.252134495622	-0.176016112364724	0.315929181233685	-0.557137873992491	0.577433232418005	0.999855349557366	FUT10	FALSE	FALSE	FALSE	8	33473084	33473147	64	*	KOS_4h_peak_1386	23	.	4.33171	6.68058	2.38836	48	Promoter (<=1kb)	8	33370824	33473146	102323	2	ENST00000327671	0	FUT10	Promoter (<=1kb)
ENSG00000172757	CFL1	52308.9695418651	0.245801509015628	0.197579886276713	1.2440613953557	0.213476967748019	0.811615735897762	CFL1	52308.9695418651	-0.371824408214291	0.24194587434291	-1.53680821887999	0.124340280177747	0.833301187533393	CFL1	52308.9695418651	-0.0402881661504299	0.242084441027352	-0.166421955824406	0.867824896631688	0.999855349557366	CFL1	FALSE	FALSE	FALSE	11	65857457	65857520	64	*	KOS_4h_peak_248	46	.	5.33134	9.31535	4.67549	36	Promoter (<=1kb)	11	65855957	65857543	1587	2	ENST00000534784	23	CFL1	Promoter (<=1kb)
ENSG00000172795	DCP2	861.532093675921	0.289536953071038	0.259710105676291	1.11484669538398	0.264916122355732	0.842320902640068	DCP2	861.532093675921	0.196601502774952	0.317855154591749	0.618525450774789	0.536229026390571	0.951108011623344	DCP2	861.532093675921	-0.026542341180809	0.324887917901118	-0.0816969167468008	0.934887730244809	0.999855349557366	DCP2	FALSE	FALSE	FALSE	5	112976844	112976998	155	*	KOS_4h_peak_1167	59	.	6.42651	10.78055	5.99391	35	Promoter (<=1kb)	5	112976942	113007989	31048	1	ENST00000512751	0	DCP2	Promoter (<=1kb)
ENSG00000172922	RNASEH2C	1663.61409002188	0.294702580994664	0.225060520656339	1.30943703558149	0.190386353039295	0.796568713111408	RNASEH2C	1663.61409002188	-0.641207347593995	0.274132120583846	-2.33904493288986	0.0193331081524302	0.502409686162525	RNASEH2C	1663.61409002188	-0.0703984596428737	0.28054920524405	-0.250930882451205	0.801867547368915	0.999855349557366	RNASEH2C	FALSE	FALSE	FALSE	11	65720294	65720375	82	*	KOS_4h_peak_246	59	.	6.42651	10.78055	5.99391	43	Promoter (<=1kb)	11	65718536	65720468	1933	2	ENST00000533698	93	RNASEH2C	Promoter (<=1kb)
ENSG00000173153	ESRRA	1365.44146992278	-0.240470344013448	0.208515388901312	-1.15324986458079	0.248807841813179	0.834067181326424	ESRRA	1365.44146992278	0.297291337966976	0.253867210148605	1.17105055746645	0.241578455860021	0.879936136600525	ESRRA	1365.44146992278	-0.0651711075138775	0.259353116476784	-0.251283302083286	0.801595084087268	0.999855349557366	ESRRA	FALSE	FALSE	FALSE	11	64304814	64304865	52	*	KOS_4h_peak_237	41	.	5.56964	8.70312	4.11695	12	Promoter (<=1kb)	11	64305497	64316738	11242	1	ENST00000406310	-632	ESRRA	Promoter (<=1kb)
ENSG00000173480	ZNF417	496.022563582753	-0.239894770771746	0.271753139342556	-0.882767247333797	0.377362040056478	0.884635976948539	ZNF417	496.022563582753	0.696339897516683	0.330610348791327	2.10622534975817	0.0351847821679446	0.636487439140426	ZNF417	496.022563582753	0.360260697247786	0.344881610646898	1.04459236481772	0.296211409913954	0.999855349557366	ZNF417	FALSE	FALSE	FALSE	19	57916333	57916384	52	*	KOS_4h_peak_805	58	.	6.5279	10.58185	5.82243	19	Promoter (<=1kb)	19	57910085	57916577	6493	2	ENST00000598629	193	ZNF417	Promoter (<=1kb)
ENSG00000173482	PTPRM	5410.76679113901	-0.0997311598840098	0.182350263168485	-0.546920844264765	0.584433114656812	0.938689662606899	PTPRM	5410.76679113901	0.0804542577603889	0.222848548449664	0.361026617943448	0.718079548877075	0.980342750552753	PTPRM	5410.76679113901	-0.0609612460045051	0.224700125129688	-0.271300454191206	0.786159957169355	0.999855349557366	PTPRM	FALSE	FALSE	FALSE	18	7566750	7566965	216	*	KOS_4h_peak_691	53	.	5.17971	10.08412	5.36601	104	Promoter (<=1kb)	18	7566782	8406861	840080	1	ENST00000332175	0	PTPRM	Promoter (<=1kb)
ENSG00000173852	DPY19L1	2771.28603309821	0.0255956737128235	0.228626993749073	0.111953856773867	0.910859993440333	0.989013606196462	DPY19L1	2771.28603309821	0.159594472667808	0.279753776733795	0.570481923536901	0.568350879018432	0.957458826833151	DPY19L1	2771.28603309821	-0.0454023480516411	0.282029253887613	-0.160984534142453	0.872105581724739	0.999855349557366	DPY19L1	FALSE	FALSE	FALSE	7	35037321	35037503	183	*	KOS_4h_peak_1307	112	.	8.56868	16.43345	11.22945	90	Promoter (<=1kb)	7	34928881	35037485	108605	2	ENST00000638088	0	DPY19L1	Promoter (<=1kb)
ENSG00000173852	DPY19L1	2771.28603309821	0.0255956737128235	0.228626993749073	0.111953856773867	0.910859993440333	0.989013606196462	DPY19L1	2771.28603309821	0.159594472667808	0.279753776733795	0.570481923536901	0.568350879018432	0.957458826833151	DPY19L1	2771.28603309821	-0.0454023480516411	0.282029253887613	-0.160984534142453	0.872105581724739	0.999855349557366	DPY19L1	FALSE	FALSE	FALSE	7	35037569	35037638	70	*	KOS_4h_peak_1308	59	.	6.42651	10.78055	5.99391	21	Promoter (<=1kb)	7	34928881	35037485	108605	2	ENST00000638088	-84	DPY19L1	Promoter (<=1kb)
ENSG00000173950	XXYLT1	2002.72007922386	-0.183425708215536	0.192564927893467	-0.952539541972116	0.34082342204735	0.873973320894291	XXYLT1	2002.72007922386	-0.0921422433933422	0.234697320764105	-0.39260032067411	0.694614702672748	0.977036854249597	XXYLT1	2002.72007922386	-0.280117463610978	0.238500393814279	-1.17449476343048	0.24019690819817	0.999855349557366	XXYLT1	FALSE	FALSE	FALSE	3	195271637	195271757	121	*	KOS_4h_peak_1080	70	.	7.10915	11.88788	7.00247	35	Promoter (<=1kb)	3	195068284	195271159	202876	2	ENST00000310380	-478	XXYLT1	Promoter (<=1kb)
ENSG00000174238	PITPNA	6132.15393740246	-0.0972552852998655	0.161518113353168	-0.602132375625336	0.547086025255088	0.931484698968451	PITPNA	6132.15393740246	-0.034945678202864	0.197491527284734	-0.176947733825973	0.859549443984335	0.990568192718125	PITPNA	6132.15393740246	0.0246830733933528	0.199265138729002	0.123870505151036	0.901417806533623	0.999855349557366	PITPNA	FALSE	FALSE	FALSE	17	1562669	1562802	134	*	KOS_4h_peak_550	41	.	5.56964	8.70312	4.11695	17	Promoter (<=1kb)	17	1517718	1562792	45075	2	ENST00000313486	0	PITPNA	Promoter (<=1kb)
ENSG00000174428	GTF2IRD2B	232.17467138264	-0.574818361434585	0.315982595752423	-1.81914564017622	0.0688892135905286	0.619892556302182	GTF2IRD2B	232.17467138264	0.0672872706559586	0.384649698191317	0.174931297157788	0.861133617855731	0.990612543378532	GTF2IRD2B	232.17467138264	-0.346868295923758	0.419174616038748	-0.827503104080361	0.407951963433759	0.999855349557366	GTF2IRD2B	FALSE	FALSE	FALSE	7	75093064	75093141	78	*	KOS_4h_peak_1322	48	.	6.06162	9.49187	4.83832	39	Promoter (<=1kb)	7	75092612	75149817	57206	1	ENST00000418185	452	GTF2IRD2B	Promoter (<=1kb)
ENSG00000174579	MSL2	1168.99273485013	0.0126629458041386	0.230934884884434	0.05483340384228	0.956271188007591	0.995256814981684	MSL2	1168.99273485013	0.945981850037955	0.281837479252684	3.35647995627234	0.000789414427233353	0.0839946747951624	MSL2	1168.99273485013	0.349963121767793	0.290586799975959	1.20433248102373	0.228461097258079	0.999855349557366	MSL2	FALSE	FALSE	FALSE	3	136195517	136195745	229	*	KOS_4h_peak_1063	117	.	9.15544	16.92931	11.70321	80	Promoter (<=1kb)	3	136151147	136196327	45181	2	ENST00000473093	582	MSL2	Promoter (<=1kb)
ENSG00000174606	ANGEL2	1183.20592270811	0.42913847938729	0.210052665841063	2.04300420405994	0.0410520219524309	0.516162751859507	ANGEL2	1183.20592270811	0.0453100644690788	0.256959146377377	0.17633178311752	0.86003329390216	0.990568192718125	ANGEL2	1183.20592270811	-0.106318157168084	0.262707615664382	-0.404701465921374	0.685696964514225	0.999855349557366	ANGEL2	FALSE	FALSE	FALSE	1	213015366	213015447	82	*	KOS_4h_peak_134	59	.	6.42651	10.78055	5.99391	49	Promoter (<=1kb)	1	213008210	213015493	7284	2	ENST00000481918	46	ANGEL2	Promoter (<=1kb)
ENSG00000174695	TMEM167A	6154.09117525975	0.0665306445442379	0.194086851656453	0.342788004320879	0.731757950979171	0.9661915513069	TMEM167A	6154.09117525975	-0.00147966078285351	0.237502341410084	-0.00623008924488307	0.995029140135607	0.999230036601029	TMEM167A	6154.09117525975	-0.161442610233921	0.238657125748389	-0.676462559949399	0.498747009193801	0.999855349557366	TMEM167A	FALSE	FALSE	FALSE	5	83077354	83077465	112	*	KOS_4h_peak_1161	55	.	5.66455	10.24766	5.50938	15	Promoter (<=1kb)	5	83052846	83077394	24549	2	ENST00000502346	0	TMEM167A	Promoter (<=1kb)
ENSG00000174842	GLMN	716.527133436709	-0.0885013221079099	0.203503518036298	-0.434888413536538	0.663643425089737	0.953877817484905	GLMN	716.527133436709	0.108845194404657	0.246220377418888	0.442064119735638	0.658442807540746	0.971460118699418	GLMN	716.527133436709	0.385202094924817	0.260669024026154	1.47774403331548	0.139476303548248	0.999855349557366	GLMN	FALSE	FALSE	FALSE	1	92298838	92298889	52	*	KOS_4h_peak_73	32	.	5.14121	7.7109	3.24218	12	Promoter (<=1kb)	1	92246402	92298987	52586	2	ENST00000370360	98	GLMN	Promoter (<=1kb)
ENSG00000175087	PDIK1L	205.524087082006	0.184751225989869	0.386744045981479	0.477709296134108	0.63285712689539	0.944416994138126	PDIK1L	205.524087082006	1.0272862665291	0.47115550409907	2.18035501568309	0.0292311559044667	0.591243364937522	PDIK1L	205.524087082006	0.661836702936444	0.493765818011404	1.34038582419887	0.180119942003835	0.999855349557366	PDIK1L	FALSE	FALSE	FALSE	1	26111646	26111753	108	*	KOS_4h_peak_32	27	.	5.07302	7.0686	2.70661	81	Promoter (<=1kb)	1	26111824	26125555	13732	1	ENST00000374269	-71	PDIK1L	Promoter (<=1kb)
ENSG00000175175	PPM1E	19.0150446055538	-0.181980615340336	0.827117779417518	-0.220017777236626	0.825857309685118	NA	PPM1E	19.0150446055538	0.379307511214873	0.965819845088959	0.392731121796256	0.694518081926704	0.977036854249597	PPM1E	19.0150446055538	1.98985401255711	1.49708088998322	1.32915597672175	0.18379651571934	0.999855349557366	PPM1E	FALSE	FALSE	FALSE	17	58755937	58756067	131	*	KOS_4h_peak_625	33	.	5.56241	7.85492	3.37156	27	Promoter (<=1kb)	17	58755854	58985179	229326	1	ENST00000308249	83	PPM1E	Promoter (<=1kb)
ENSG00000175602	CCDC85B	6227.85720046712	0.545812814702206	0.22495224543218	2.42634970659478	0.0152515659646426	0.3559472916249	CCDC85B	6227.85720046712	0.388364523436979	0.275110806471213	1.41166582446705	0.158048380683726	0.850887838813759	CCDC85B	6227.85720046712	0.417488860379846	0.276740514932795	1.50859320501457	0.13140277170829	0.994246008855657	CCDC85B	FALSE	FALSE	FALSE	11	65890594	65890754	161	*	KOS_4h_peak_250	40	.	5.32269	8.62729	4.0679	93	Promoter (<=1kb)	11	65890673	65891635	963	1	ENST00000312579	0	CCDC85B	Promoter (<=1kb)
ENSG00000175792	RUVBL1	3784.20628537725	0.334192120978555	0.190689043579287	1.75255019746114	0.0796792462790756	0.649747146134716	RUVBL1	3784.20628537725	-0.286818623891323	0.233236359992096	-1.22973375120861	0.218796823585145	0.875982711716081	RUVBL1	3784.20628537725	-0.185334039527798	0.235548577206919	-0.786818760382451	0.431387969706142	0.999855349557366	RUVBL1	FALSE	FALSE	FALSE	3	128153799	128153850	52	*	KOS_4h_peak_1059	40	.	5.99865	8.58091	4.0249	17	Promoter (<=1kb)	3	128064785	128153914	89130	2	ENST00000464873	64	RUVBL1	Promoter (<=1kb)
ENSG00000176014	TUBB6	40811.7548331116	0.112415189569617	0.190624871225079	0.589719425629846	0.555378769539249	0.93383850017824	TUBB6	40811.7548331116	-0.127636038800759	0.233423856622707	-0.546799460207115	0.58451651397908	0.960400712141119	TUBB6	40811.7548331116	-0.154725586527527	0.233627787835413	-0.662273901409916	0.507795699724016	0.999855349557366	TUBB6	FALSE	FALSE	FALSE	18	12308291	12308371	81	*	KOS_4h_peak_696	32	.	4.15205	7.75571	3.28477	43	Promoter (<=1kb)	18	12308263	12325353	17091	1	ENST00000591463	28	TUBB6	Promoter (<=1kb)
ENSG00000176014	TUBB6	40811.7548331116	0.112415189569617	0.190624871225079	0.589719425629846	0.555378769539249	0.93383850017824	TUBB6	40811.7548331116	-0.127636038800759	0.233423856622707	-0.546799460207115	0.58451651397908	0.960400712141119	TUBB6	40811.7548331116	-0.154725586527527	0.233627787835413	-0.662273901409916	0.507795699724016	0.999855349557366	TUBB6	FALSE	FALSE	FALSE	18	12308829	12308890	62	*	KOS_4h_peak_697	45	.	6.08763	9.22084	4.59327	28	Promoter (<=1kb)	18	12308263	12325353	17091	1	ENST00000591463	566	TUBB6	Promoter (<=1kb)
ENSG00000176108	CHMP6	863.673836756996	0.206312830450399	0.198629825373488	1.03868001727568	0.298953577676179	0.867074672829346	CHMP6	863.673836756996	0.038111265049658	0.24134752164443	0.157910322799196	0.87452746370805	0.990612543378532	CHMP6	863.673836756996	-0.092908686801153	0.250335361203582	-0.371136887551401	0.710535577626979	0.999855349557366	CHMP6	FALSE	FALSE	FALSE	17	80991819	80991942	124	*	KOS_4h_peak_667	17	.	3.9985	5.86251	1.70983	38	Promoter (<=1kb)	17	80991841	81000133	8293	1	ENST00000325167	0	CHMP6	Promoter (<=1kb)
ENSG00000176108	CHMP6	863.673836756996	0.206312830450399	0.198629825373488	1.03868001727568	0.298953577676179	0.867074672829346	CHMP6	863.673836756996	0.038111265049658	0.24134752164443	0.157910322799196	0.87452746370805	0.990612543378532	CHMP6	863.673836756996	-0.092908686801153	0.250335361203582	-0.371136887551401	0.710535577626979	0.999855349557366	CHMP6	FALSE	FALSE	FALSE	17	80989146	80989197	52	*	KOS_4h_peak_666	35	.	5.70552	8.08991	3.59027	24	Promoter (2-3kb)	17	80991598	80999145	7548	1	ENST00000572525	-2401	CHMP6	Promoter (2-3kb)
ENSG00000176624	MEX3C	3713.26592662284	-0.132140790342941	0.213347973494684	-0.61936745017282	0.535674319097822	0.92742201657664	MEX3C	3713.26592662284	0.0371403457052583	0.260697817383817	0.142465119493416	0.886712628919009	0.991133962205753	MEX3C	3713.26592662284	-0.0258778406988914	0.262938935119511	-0.0984176827487696	0.921600634040623	0.999855349557366	MEX3C	FALSE	FALSE	FALSE	18	51196723	51196797	75	*	KOS_4h_peak_710	15	.	3.46005	5.61827	1.53227	73	Promoter (<=1kb)	18	51192910	51196759	3850	2	ENST00000592416	0	MEX3C	Promoter (<=1kb)
ENSG00000176624	MEX3C	3713.26592662284	-0.132140790342941	0.213347973494684	-0.61936745017282	0.535674319097822	0.92742201657664	MEX3C	3713.26592662284	0.0371403457052583	0.260697817383817	0.142465119493416	0.886712628919009	0.991133962205753	MEX3C	3713.26592662284	-0.0258778406988914	0.262938935119511	-0.0984176827487696	0.921600634040623	0.999855349557366	MEX3C	FALSE	FALSE	FALSE	18	51197292	51197350	59	*	KOS_4h_peak_711	57	.	6.71306	10.54133	5.78565	22	Promoter (<=1kb)	18	51174550	51197681	23132	2	ENST00000406189	331	MEX3C	Promoter (<=1kb)
ENSG00000176788	BASP1	11300.6487058994	-0.0563280278430126	0.177091456615267	-0.318073095786804	0.750429491121179	0.96762991935578	BASP1	11300.6487058994	0.0432741341741104	0.21667464188105	0.199719421702642	0.841700023462473	0.990084345300097	BASP1	11300.6487058994	0.146768081885011	0.217581003243496	0.674544559024587	0.499965166720529	0.999855349557366	BASP1	FALSE	FALSE	FALSE	5	17217624	17217729	106	*	KOS_4h_peak_1147	34	.	5.48383	7.97217	3.48058	75	Promoter (<=1kb)	5	17217631	17276834	59204	1	ENST00000322611	0	BASP1	Promoter (<=1kb)
ENSG00000176884	GRIN1	26.1272428769099	-0.958492719359205	0.913960726117239	-1.04872418690369	0.294305078947278	NA	GRIN1	26.1272428769099	-0.98361527193477	0.948709894189993	-1.03679246728483	0.299832586881823	0.901854144031563	GRIN1	26.1272428769099	-2.01556457972761	1.18350760780062	-1.70304319671696	0.0885599848479265	0.913832058414006	GRIN1	FALSE	FALSE	FALSE	9	137156663	137156770	108	*	KOS_4h_peak_1468	88	.	8.34362	13.91258	8.88396	72	Promoter (<=1kb)	9	137156976	137158717	1742	1	ENST00000485413	-206	GRIN1	Promoter (<=1kb)
ENSG00000177030	DEAF1	1561.93459985428	0.0147893758292069	0.191720972211509	0.0771401044894091	0.938512089264121	0.993572764794717	DEAF1	1561.93459985428	0.316262272361374	0.232442168748315	1.3606062706454	0.173638148887172	0.855401433946552	DEAF1	1561.93459985428	0.281062038599388	0.238384273237604	1.17902928235222	0.238386515930115	0.999855349557366	DEAF1	FALSE	FALSE	FALSE	11	694718	694889	172	*	KOS_4h_peak_213	40	.	5.68732	8.58022	4.0249	95	Promoter (<=1kb)	11	653962	694917	40956	2	ENST00000530813	28	DEAF1	Promoter (<=1kb)
ENSG00000177283	FZD8	5420.91216328291	1.14973712884526	0.224687126325004	5.11705831860697	3.10337688937313e-07	0.000408003325100599	FZD8	5420.91216328291	-0.842177360510316	0.2720020610776	-3.09621683443807	0.00196006971301662	0.155207236932002	FZD8	5420.91216328291	1.26425616462856	0.277748490749364	4.55180210419003	5.31883538881495e-06	0.0109036125470706	FZD8	FALSE	FALSE	FALSE	10	35642191	35642293	103	*	KOS_4h_peak_162	77	.	7.60953	12.7015	7.75994	60	Promoter (<=1kb)	10	35638247	35642296	4050	2	ENST00000374694	3	FZD8	Promoter (<=1kb)
ENSG00000177426	TGIF1	2563.13531907668	0.257004711945951	0.182218190016723	1.41042292167629	0.158414841089771	0.765866071907188	TGIF1	2563.13531907668	0.310435783482193	0.22149597297218	1.40154143353741	0.161052226475034	0.851902817011089	TGIF1	2563.13531907668	0.0520989874918847	0.22699855009249	0.22951242406904	0.818470665319102	0.999855349557366	TGIF1	FALSE	FALSE	FALSE	18	3449902	3450028	127	*	KOS_4h_peak_687	17	.	3.9985	5.86251	1.70983	106	Promoter (<=1kb)	18	3450036	3457475	7440	1	ENST00000546979	-8	TGIF1	Promoter (<=1kb)
